gene,class,acrophase_h,driver
Arntl,clock,20.0,
Npas2,clock,19.0,
Clock,clock,18.0,
Per1,clock,4.0,
Per2,clock,5.0,
Per3,clock,5.5,
Cry1,clock,10.0,
Cry2,clock,7.0,
Nr1d1,clock,4.0,
Nr1d2,clock,5.0,
Rora,clock,21.0,
Rorb,clock,22.0,
Dbp,clock,8.0,
Tef,clock,9.0,
Hlf,clock,9.5,
Nfil3,clock,22.0,
Wee1,output,,Per2
Nampt,output,,Arntl
Pck1,output,,Dbp
G6pc,output,,Dbp
Hmgcr,output,,Nr1d1
Cyp7a1,output,,Dbp
Slc2a1,output,,Cry1
Mfsd2a,output,,Arntl
Avpr1a,output,,Per1
Gys2,output,,Dbp
Elovl3,output,,Tef
Cyp2b10,output,,Tef
Abca1,output,,Nr1d1
Lpl,output,,Hlf
Usp2,output,,Per2
Por,output,,Dbp
Fmo2,output,,Nfil3
Slc45a3,output,,Arntl
Hspa1b,external,12.0,
Cirbp,external,0.0,
Fkbp5,external,13.0,
Mt1,external,11.0,
Pnpla2,external,14.0,
Actb,background,,
Gapdh,background,,
Tbp,background,,
Hprt,background,,
B2m,background,,
Ppia,background,,
Rpl13a,background,,
Sdha,background,,
Ubc,background,,
Ywhaz,background,,
Pgk1,background,,
